3781,2014-06-16,33676252,30800299.52,91.46
3782,2014-06-17,72330905,22834867.2,31.57
3783,2014-06-18,16652359,9498505.6,57.04
3784,2014-06-19,42825023,25493736.96,59.53
3785,2014-06-20,44357685,37584266.24,84.73
3786,2014-06-21,38569535,36941900.8,95.78
3787,2014-06-22,8735231,5116224.64,58.57
3788,2014-06-23,44140484,19028962.56,43.11
3789,2014-06-24,2489137,746.74,0.03
3790,2014-06-25,70854021,58227834.88,82.18
3791,2014-06-26,100506558,71017937.92,70.66
3792,2014-06-27,57159612,22086474.24,38.64
3793,2014-06-28,33237499,24512655.36,73.75
3794,2014-06-29,22174485,16590949.12,74.82
3795,2014-06-30,51449257,24834554.88,48.27
3796,2014-07-01,92670684,55750686.72,60.16
3797,2014-07-02,90349603,88705239.04,98.18
3798,2014-07-03,76216215,39822973.44,52.25
3799,2014-07-04,65712966,48594739.2,73.95
3800,2014-07-05,74890328,69910118.4,93.35
3801,2014-07-06,34219436,19316871.68,56.45
3802,2014-07-07,61498310,35238533.12,57.3
3803,2014-07-08,58131917,28188167.68,48.49
3804,2014-07-09,67257364,20822877.44,30.96
3805,2014-07-10,24551832,9999960.96,40.73
3806,2014-07-11,38780067,5336137.6,13.76
3807,2014-07-12,100073252,65828183.04,65.78
3808,2014-07-13,14377433,2562058.56,17.82
3809,2014-07-14,47579704,10957606.4,23.03
3810,2014-07-15,6851720,1421731.84,20.75
3811,2014-07-16,86801756,16474973.44,18.98
3812,2014-07-17,63728180,1542222.08,2.42
3813,2014-07-18,13064895,3447825.6,26.39
3814,2014-07-19,65880148,38717762.56,58.77
3815,2014-07-20,30016482,27717217.28,92.34
3816,2014-07-21,76792188,1942842.4,2.53
3817,2014-07-22,68614222,56682209.28,82.61
3818,2014-07-23,80541674,11791301.12,14.64
3819,2014-07-24,56638416,33728176.64,59.55
3820,2014-07-25,65964262,56366464,85.45
3821,2014-07-26,3325889,129044.5,3.88
3822,2014-07-27,61320217,16905984,27.57
3823,2014-07-28,91431449,16750241.28,18.32
3824,2014-07-29,20121582,19517934.08,97.0
3825,2014-07-30,37456094,9143032.96,24.41
3826,2014-07-31,93929381,19866064.64,21.15
3827,2014-08-01,56171388,32708597.76,58.23
3828,2014-08-02,25380439,25256076.8,99.51
3829,2014-08-03,8616891,1413170.08,16.4
3830,2014-08-04,53298570,20525277.44,38.51
3831,2014-08-05,51795746,9882627.84,19.08
3832,2014-08-06,80254843,16235553.28,20.23
3833,2014-08-07,71649899,70353034.24,98.19
3834,2014-08-08,67907265,24263265.28,35.73
3835,2014-08-09,88838777,32701555.2,36.81
3836,2014-08-10,68320988,20885726.72,30.57
3837,2014-08-11,93208763,58768122.88,63.05
3838,2014-08-12,40356979,23503905.28,58.24
3839,2014-08-13,55780507,27499788.8,49.3
3840,2014-08-14,31893188,7392840.96,23.18
3841,2014-08-15,47425013,33097917.44,69.79
3842,2014-08-16,7827404,148720.67,1.9
3843,2014-08-17,91940411,45896647.68,49.92
3844,2014-08-18,74009771,18916896,25.56
3845,2014-08-19,64491704,2798940.16,4.34
3846,2014-08-20,89369286,76160506.88,85.22
3847,2014-08-21,97055410,33076485.12,34.08
3848,2014-08-22,71262742,64464276.48,90.46
3849,2014-08-23,35585177,12049140.48,33.86
3850,2014-08-24,51554847,13930119.68,27.02
3851,2014-08-25,90379971,83592432.64,92.49
3852,2014-08-26,29377753,15344000,52.23
3853,2014-08-27,30236146,13261574.4,43.86
3854,2014-08-28,71638600,56393907.2,78.72
3855,2014-08-29,42262892,12247786.24,28.98
3856,2014-08-30,84016933,24138065.92,28.73
3857,2014-08-31,25927984,4890017.92,18.86
3858,2014-09-01,27470517,14413780.48,52.47
3859,2014-09-02,49912715,14529592.32,29.11
3860,2014-09-03,65420726,7798151.04,11.92
3861,2014-09-04,79037807,39424058.88,49.88
3862,2014-09-05,42831357,15787637.76,36.86
3863,2014-09-06,32194341,21805227.52,67.73
3864,2014-09-07,97563713,90783037.44,93.05
3865,2014-09-08,69998352,48445859.84,69.21
3866,2014-09-09,1081117,1061224.48,98.16
3867,2014-09-10,48794416,39508838.4,80.97
3868,2014-09-11,69078454,4186154.24,6.06
3869,2014-09-12,47880752,37610332.16,78.55
3870,2014-09-13,46859744,14278163.2,30.47
3871,2014-09-14,87772161,15798988.8,18.0
3872,2014-09-15,28049345,15424335.36,54.99
3873,2014-09-16,80488116,24339604.48,30.24
3874,2014-09-17,87646157,52745461.76,60.18
3875,2014-09-18,66594329,10768303.36,16.17
3876,2014-09-19,7115755,4882119.68,68.61
3877,2014-09-20,83180248,40359057.92,48.52
3878,2014-09-21,11451908,9863528.32,86.13
3879,2014-09-22,81227597,26748249.6,32.93
3880,2014-09-23,14489894,2705263.36,18.67
3881,2014-09-24,87801965,19974947.84,22.75
3882,2014-09-25,72175339,14463938.56,20.04
3883,2014-09-26,82809319,65609825.28,79.23
3884,2014-09-27,20101679,5507860.48,27.4
3885,2014-09-28,73365575,70563010.56,96.18
3886,2014-09-29,29150350,20358603.52,69.84
3887,2014-09-30,394598,140634.72,35.64
3888,2014-10-01,42066799,9953004.8,23.66
3889,2014-10-02,94844260,92482631.68,97.51
3890,2014-10-03,39884036,7334673.92,18.39
3891,2014-10-04,52062194,38755097.6,74.44
3892,2014-10-05,80489020,74033807.36,91.98
3893,2014-10-06,80691274,960226.16,1.19
3894,2014-10-07,55772697,39832857.6,71.42
3895,2014-10-08,89854287,2614759.84,2.91
3896,2014-10-09,85381192,57888450.56,67.8
3897,2014-10-10,71128694,7347594.24,10.33
3898,2014-10-11,81966129,22958712.32,28.01
3899,2014-10-12,43869612,22426145.28,51.12
3900,2014-10-13,89239479,75398435.84,84.49
3901,2014-10-14,61729792,44538045.44,72.15
3902,2014-10-15,43147398,35411072,82.07
3903,2014-10-16,40456484,32721203.2,80.88
3904,2014-10-17,77574167,50865382.4,65.57
3905,2014-10-18,72849195,16092386.56,22.09
3906,2014-10-19,32546362,21151879.68,64.99
3907,2014-10-20,72388597,47769236.48,65.99
3908,2014-10-21,89893324,61118474.24,67.99
3909,2014-10-22,3338264,2568460.48,76.94
3910,2014-10-23,63251568,36793436.16,58.17
3911,2014-10-24,33863815,21926819.84,64.75
3912,2014-10-25,71083529,58970895.36,82.96
3913,2014-10-26,78710681,27690416.64,35.18
3914,2014-10-27,90172081,76141306.88,84.44
3915,2014-10-28,2879455,2876287.68,99.89
3916,2014-10-29,61650507,55183370.24,89.51
3917,2014-10-30,55382549,55166556.16,99.61
3918,2014-10-31,39780704,10919804.16,27.45
3919,2014-11-01,17437989,16663741.44,95.56
3920,2014-11-02,29338659,11037203.2,37.62
3921,2014-11-03,90100734,2063306.88,2.29
3922,2014-11-04,80639199,33860400.64,41.99
3923,2014-11-05,35721103,9873312.64,27.64
3924,2014-11-06,29367734,25329671.68,86.25
3925,2014-11-07,4588796,2932240.64,63.9
3926,2014-11-08,36126449,8012846.08,22.18
3927,2014-11-09,42659917,18676510.72,43.78
3928,2014-11-10,84820335,19737692.16,23.27
3929,2014-11-11,76583189,61458012.16,80.25
3930,2014-11-12,10645663,8115189.12,76.23
3931,2014-11-13,54759780,13941839.36,25.46
3932,2014-11-14,37718753,31249986.56,82.85
3933,2014-11-15,45359288,13907157.76,30.66
3934,2014-11-16,34667568,25820405.76,74.48
3935,2014-11-17,78535004,49060817.92,62.47
3936,2014-11-18,99593803,3087407.68,3.1
3937,2014-11-19,2354225,1152393.12,48.95
3938,2014-11-20,93550097,75102013.44,80.28
3939,2014-11-21,15778289,11079514.88,70.22
3940,2014-11-22,20088565,9039854.08,45.0
3941,2014-11-23,6773410,1608007.52,23.74
3942,2014-11-24,60038561,22856678.4,38.07
3943,2014-11-25,1205319,644604.6,53.48
3944,2014-11-26,94500062,87270809.6,92.35
3945,2014-11-27,93656427,60155525.12,64.23
3946,2014-11-28,75961314,24786176,32.63
3947,2014-11-29,52371941,40677283.84,77.67
3948,2014-11-30,30243222,2848911.68,9.42
3949,2014-12-01,19528758,14248181.76,72.96
3950,2014-12-02,2565813,1147688.16,44.73
3951,2014-12-03,79766867,31172892.16,39.08
3952,2014-12-04,89683876,10744128,11.98
3953,2014-12-05,87462966,17956148.48,20.53
3954,2014-12-06,30313200,6790156.8,22.4
3955,2014-12-07,90720888,48236293.12,53.17
3956,2014-12-08,84814228,296849.78,0.35
3957,2014-12-09,18355852,385472.88,2.1
3958,2014-12-10,71873926,26672414.72,37.11
3959,2014-12-11,44753221,16939092.48,37.85
3960,2014-12-12,93202915,70219069.44,75.34
3961,2014-12-13,68421576,42407692.8,61.98
3962,2014-12-14,84397760,42528030.72,50.39
3963,2014-12-15,13438556,9023990.4,67.15
3964,2014-12-16,92820071,90805882.88,97.83
3965,2014-12-17,78853071,46751984.64,59.29
3966,2014-12-18,45895059,16701212.16,36.39
3967,2014-12-19,96858617,72304957.44,74.65
3968,2014-12-20,85300274,20275874.56,23.77
3969,2014-12-21,17272234,4110791.68,23.8
3970,2014-12-22,63843012,39091077.12,61.23
3971,2014-12-23,2854964,2401881.12,84.13
3972,2014-12-24,100170870,48132101.12,48.05
3973,2014-12-25,63716297,29742766.08,46.68
3974,2014-12-26,87572864,3073807.36,3.51
3975,2014-12-27,78984004,24508736,31.03
3976,2014-12-28,2213216,93397.71,4.22
3977,2014-12-29,61598122,23561280,38.25
3978,2014-12-30,72424233,1549878.72,2.14
3979,2014-12-31,46569274,40021634.56,85.94
3980,2015-01-01,79211794,16079993.6,20.3
3981,2015-01-02,59077595,58811750.4,99.55
3982,2015-01-03,81884591,24720960,30.19
3983,2015-01-04,61224497,53406131.2,87.23
3984,2015-01-05,16533465,9896932.48,59.86
3985,2015-01-06,7196109,2141562.08,29.76
3986,2015-01-07,55443746,3836707.2,6.92
3987,2015-01-08,23260751,5784949.12,24.87
3988,2015-01-09,35267691,24422876.16,69.25
3989,2015-01-10,42902087,30366097.92,70.78
3990,2015-01-11,21919244,12489584.64,56.98
3991,2015-01-12,12646519,782819.52,6.19
3992,2015-01-13,56958983,56657100.8,99.47
3993,2015-01-14,70499717,9524512.64,13.51
3994,2015-01-15,7903907,6878769.92,87.03
3995,2015-01-16,34676350,33091642.88,95.43
3996,2015-01-17,41140024,35174720,85.5
3997,2015-01-18,61580491,18985265.92,30.83
3998,2015-01-19,40674594,33743641.6,82.96
3999,2015-01-20,24176788,20543016.96,84.97
4000,2015-01-21,34304008,404787.28,1.18
4001,2015-01-22,25302028,8486300.16,33.54
4002,2015-01-23,39358198,37287959.04,94.74
4003,2015-01-24,82467108,47014492.16,57.01
4004,2015-01-25,8947159,6966257.92,77.86
4005,2015-01-26,44633428,28632345.6,64.15
4006,2015-01-27,93882735,28709340.16,30.58
4007,2015-01-28,20567818,12492893.44,60.74
4008,2015-01-29,32736916,25642826.24,78.33
4009,2015-01-30,9674630,9158972.16,94.67
4010,2015-01-31,46910968,25449200.64,54.25
4011,2015-02-01,82488244,44329180.16,53.74
4012,2015-02-02,9149141,5021048.64,54.88
4013,2015-02-03,33064623,25327500.8,76.6
4014,2015-02-04,49824615,18071388.16,36.27
4015,2015-02-05,72744863,51903457.28,71.35
4016,2015-02-06,72184162,34547338.24,47.86
4017,2015-02-07,23923159,15169675.52,63.41
4018,2015-02-08,31452425,28810419.2,91.6
4019,2015-02-09,97786074,86090854.4,88.04
4020,2015-02-10,44599846,35465797.12,79.52
4021,2015-02-11,20104936,3996861.12,19.88
4022,2015-02-12,93414923,33760151.04,36.14
4023,2015-02-13,18045533,2647279.52,14.67
4024,2015-02-14,50281971,31204992,62.06
4025,2015-02-15,16209816,2987469.12,18.43
4026,2015-02-16,72680992,70304327.68,96.73
4027,2015-02-17,70607486,64619970.56,91.52
4028,2015-02-18,27105318,4431719.68,16.35
4029,2015-02-19,24629072,9169403.52,37.23
4030,2015-02-20,5634881,3301476.8,58.59
4031,2015-02-21,94473957,670765.08,0.71
4032,2015-02-22,95777117,43942543.36,45.88
4033,2015-02-23,26432255,6179861.12,23.38
4034,2015-02-24,5787004,1338534,23.13
4035,2015-02-25,25633161,16005345.28,62.44
4036,2015-02-26,39456405,33719441.92,85.46
4037,2015-02-27,52072325,30816401.92,59.18
4038,2015-02-28,41252625,23674880,57.39
4039,2015-03-01,63082976,14061195.52,22.29
4040,2015-03-02,7383207,643815.68,8.72
4041,2015-03-03,31960550,20218243.84,63.26
4042,2015-03-04,41149369,9966376.96,24.22
4043,2015-03-05,26552757,24189560.32,91.1
4044,2015-03-06,10892552,8880697.6,81.53
4045,2015-03-07,61059346,54123002.88,88.64
4046,2015-03-08,97123826,10858443.52,11.18
4047,2015-03-09,26045617,14043795.2,53.92
4048,2015-03-10,63731821,28940618.24,45.41
4049,2015-03-11,17294527,9852693.12,56.97
4050,2015-03-12,15198659,6424472.96,42.27
4051,2015-03-13,78268384,72233891.84,92.29
4052,2015-03-14,12231080,8909118.08,72.84
4053,2015-03-15,86492567,64644541.44,74.74
4054,2015-03-16,15059728,12856490.24,85.37
4055,2015-03-17,65863790,21287176.96,32.32
4056,2015-03-18,75932717,73320632.32,96.56
4057,2015-03-19,21775919,6491401.6,29.81
4058,2015-03-20,46373158,8027193.6,17.31
4059,2015-03-21,53715791,4974082.56,9.26
4060,2015-03-22,57744647,24749355.52,42.86
4061,2015-03-23,49896113,38400046.08,76.96
4062,2015-03-24,78184019,34432240.64,44.04
4063,2015-03-25,24863648,6432225.92,25.87
4064,2015-03-26,86258947,41887344.64,48.56
4065,2015-03-27,30499907,17095198.72,56.05
4066,2015-03-28,52505468,16507719.68,31.44
4067,2015-03-29,42557565,8558326.4,20.11
4068,2015-03-30,29793029,24844405.76,83.39
4069,2015-03-31,61766004,6553372.8,10.61
4070,2015-04-01,23946462,8414786.56,35.14
4071,2015-04-02,66241869,31034314.24,46.85
4072,2015-04-03,91280847,42993280,47.1
4073,2015-04-04,84360288,71276006.4,84.49
4074,2015-04-05,92464128,52639825.92,56.93
4075,2015-04-06,79510857,36702210.56,46.16
4076,2015-04-07,45122924,16659383.04,36.92
4077,2015-04-08,87012753,4898817.92,5.63
4078,2015-04-09,27885788,3223597.12,11.56
4079,2015-04-10,35164012,29692492.8,84.44
4080,2015-04-11,70430316,58717757.44,83.37
4081,2015-04-12,4511449,1200045.44,26.6
4082,2015-04-13,9228475,7854355.2,85.11
4083,2015-04-14,63086596,42236474.88,66.95
4084,2015-04-15,81302318,24252482.56,29.83
4085,2015-04-16,48386974,16543505.92,34.19
4086,2015-04-17,14756984,852953.68,5.78
4087,2015-04-18,78717749,38870827.52,49.38
4088,2015-04-19,34547770,5890394.24,17.05
4089,2015-04-20,92723545,41855406.08,45.14
4090,2015-04-21,28400113,21240444.16,74.79
4091,2015-04-22,60572020,49190538.24,81.21
4092,2015-04-23,50716934,41638604.8,82.1
4093,2015-04-24,11635011,10244627.84,88.05
4094,2015-04-25,17154510,4947360.64,28.84
4095,2015-04-26,63112323,53121643.52,84.17
4096,2015-04-27,83667770,66909117.44,79.97
4097,2015-04-28,62728552,30906357.76,49.27
4098,2015-04-29,84235608,61761546.24,73.32
4099,2015-04-30,21700033,12668478.72,58.38
4100,2015-05-01,12934698,10409845.12,80.48
4101,2015-05-02,32998001,23022704.64,69.77
4102,2015-05-03,20960633,2517372,12.01
4103,2015-05-04,34062845,10743421.44,31.54
4104,2015-05-05,65632485,12601437.44,19.2
4105,2015-05-06,99946294,83794969.6,83.84
4106,2015-05-07,47190511,28663518.72,60.74
4107,2015-05-08,38118942,6743241.6,17.69
4108,2015-05-09,21399331,13137049.6,61.39
4109,2015-05-10,34932440,23998584.32,68.7
4110,2015-05-11,42834413,2715701.76,6.34
4111,2015-05-12,31538167,10391826.56,32.95
4112,2015-05-13,11037689,7372072.32,66.79
4113,2015-05-14,11625956,7108109.44,61.14
4114,2015-05-15,72703335,7502984.32,10.32
4115,2015-05-16,42034418,16094978.56,38.29
4116,2015-05-17,98747328,47211100.16,47.81
4117,2015-05-18,45140798,4581791.04,10.15
4118,2015-05-19,28262148,3860609.28,13.66
4119,2015-05-20,2864469,1591499.04,55.56
4120,2015-05-21,87126532,42883678.72,49.22
4121,2015-05-22,26929268,13348838.4,49.57
4122,2015-05-23,195558,177214.66,90.62
4123,2015-05-24,60790649,1653505.6,2.72
4124,2015-05-25,51106459,24382891.52,47.71
4125,2015-05-26,78211261,64336588.8,82.26
4126,2015-05-27,22897379,6722670.72,29.36
4127,2015-05-28,83424333,61825776.64,74.11
4128,2015-05-29,38384231,33517112.32,87.32
4129,2015-05-30,78299885,28634268.16,36.57
4130,2015-05-31,82454460,17900864,21.71
4131,2015-06-01,54145394,13465959.68,24.87
4132,2015-06-02,40438619,21117048.32,52.22
4133,2015-06-03,90289712,40558136.32,44.92
4134,2015-06-04,72279369,66872867.84,92.52
4135,2015-06-05,62854475,45248936.96,71.99
4136,2015-06-06,84184597,64359121.92,76.45
4137,2015-06-07,93943987,25252142.08,26.88
4138,2015-06-08,75840196,28637255.68,37.76
4139,2015-06-09,68757049,41247354.88,59.99
4140,2015-06-10,39372409,17434101.76,44.28
4141,2015-06-11,72346977,36549693.44,50.52
4142,2015-06-12,83490680,7155150.72,8.57
4143,2015-06-13,64429176,39894543.36,61.92
4144,2015-06-14,91464697,77507179.52,84.74
4145,2015-06-15,9913216,9144942.08,92.25
4146,2015-06-16,53225999,19219909.12,36.11
4147,2015-06-17,10487033,9592488.96,91.47
4148,2015-06-18,28113641,24908684.8,88.6
4149,2015-06-19,78571520,65347932.16,83.17
4150,2015-06-20,100964709,26826324.48,26.57
4151,2015-06-21,6302061,1072610.8,17.02
4152,2015-06-22,1526711,1345643.04,88.14
4153,2015-06-23,50045510,25433128.96,50.82
4154,2015-06-24,19323180,9391064.96,48.6
4155,2015-06-25,78051256,53488522.24,68.53
4156,2015-06-26,38725831,2222862.72,5.74
4157,2015-06-27,4245500,1849764.32,43.57
4158,2015-06-28,70592416,22674283.52,32.12
4159,2015-06-29,55133009,617489.68,1.12
4160,2015-06-30,93430923,35952217.6,38.48
4161,2015-07-01,91587016,87630458.88,95.68
4162,2015-07-02,45668591,25588111.36,56.03
4163,2015-07-03,79287207,51425684.48,64.86
4164,2015-07-04,31586708,13560174.08,42.93
4165,2015-07-05,27737690,6598796.8,23.79
4166,2015-07-06,14095960,1793006.08,12.72
4167,2015-07-07,71139088,47584936.96,66.89
4168,2015-07-08,70631534,57571768.32,81.51
4169,2015-07-09,86327466,53773378.56,62.29
4170,2015-07-10,46948312,15098576.64,32.16
4171,2015-07-11,70249193,57196892.16,81.42
4172,2015-07-12,90501706,57866787.84,63.94
4173,2015-07-13,52975137,38052042.24,71.83
4174,2015-07-14,81384476,40187658.24,49.38
4175,2015-07-15,64357729,52271349.76,81.22
4176,2015-07-16,345458,117939.36,34.14
4177,2015-07-17,79669270,27597434.88,34.64
4178,2015-07-18,88121275,2176595.52,2.47
4179,2015-07-19,45162682,15897263.36,35.2
4180,2015-07-20,12258236,5251428.48,42.84
4181,2015-07-21,57962750,25561571.84,44.1
4182,2015-07-22,67272838,63014466.56,93.67
4183,2015-07-23,24144592,15969232.64,66.14
4184,2015-07-24,5364380,2855459.52,53.23
4185,2015-07-25,76586158,59752519.68,78.02
4186,2015-07-26,82781541,51721907.2,62.48
4187,2015-07-27,47738145,4076837.44,8.54
4188,2015-07-28,38549880,8719983.36,22.62
4189,2015-07-29,6309995,4832194.24,76.58
4190,2015-07-30,70614297,33605342.72,47.59
4191,2015-07-31,2791673,1838316.64,65.85
4192,2015-08-01,47732596,21050073.6,44.1
4193,2015-08-02,68084156,60656174.08,89.09
4194,2015-08-03,82489765,42506977.28,51.53
4195,2015-08-04,70965227,38299932.16,53.97
4196,2015-08-05,32527527,14790266.88,45.47
4197,2015-08-06,91268249,27946337.28,30.62
4198,2015-08-07,81618814,33520847.36,41.07
4199,2015-08-08,64012825,33581127.68,52.46
4200,2015-08-09,66907834,62545443.84,93.48
4201,2015-08-10,28032295,19188106.24,68.45
4202,2015-08-11,69536201,24240320,34.86
4203,2015-08-12,43742852,21928291.84,50.13
4204,2015-08-13,79424825,11389519.36,14.34
4205,2015-08-14,12710712,7187907.84,56.55
4206,2015-08-15,84414024,60069022.72,71.16
4207,2015-08-16,18422202,10625926.4,57.68
4208,2015-08-17,12823529,5639788.16,43.98
4209,2015-08-18,25259375,10366448,41.04
4210,2015-08-19,25063365,21150972.16,84.39
4211,2015-08-20,2086917,1387591.04,66.49
4212,2015-08-21,39544147,26929564.16,68.1
4213,2015-08-22,38636186,26346014.72,68.19
4214,2015-08-23,85521693,29906938.88,34.97
4215,2015-08-24,91316643,65492295.68,71.72
4216,2015-08-25,62194244,45557283.84,73.25
4217,2015-08-26,58068243,49474140.16,85.2
4218,2015-08-27,32804794,10195729.92,31.08
4219,2015-08-28,63295674,18159528.96,28.69
4220,2015-08-29,11731350,7753248.64,66.09
4221,2015-08-30,100648203,41185241.6,40.92
4222,2015-08-31,32996222,15122169.6,45.83
4223,2015-09-01,44158275,32725698.56,74.11
4224,2015-09-02,10723566,6090985.6,56.8
4225,2015-09-03,15933102,14535769.6,91.23
4226,2015-09-04,59539498,38331525.12,64.38
4227,2015-09-05,16280801,12816247.04,78.72
4228,2015-09-06,23844078,13996473.6,58.7
4229,2015-09-07,19087509,3617082.88,18.95
4230,2015-09-08,88887706,64665804.8,72.75
4231,2015-09-09,42393397,8554987.52,20.18
4232,2015-09-10,12377697,9076565.12,73.33
4233,2015-09-11,24266930,20245899.52,83.43
4234,2015-09-12,4307402,4184640.96,97.15
4235,2015-09-13,20822997,6417647.36,30.82
4236,2015-09-14,7519729,1985960.48,26.41
4237,2015-09-15,19174450,966392.24,5.04
4238,2015-09-16,50032822,16240654.08,32.46
4239,2015-09-17,49472545,45386112,91.74
4240,2015-09-18,23712510,18023879.68,76.01
4241,2015-09-19,76883904,26601830.4,34.6
4242,2015-09-20,97025514,18318415.36,18.88
4243,2015-09-21,20808613,12922147.84,62.1
4244,2015-09-22,32394200,25387335.68,78.37
4245,2015-09-23,90626401,79325286.4,87.53
4246,2015-09-24,73917237,73311119.36,99.18
4247,2015-09-25,51619106,34368000,66.58
4248,2015-09-26,55333462,18658444.8,33.72
4249,2015-09-27,19958343,11458085.12,57.41
4250,2015-09-28,26611638,17736656.64,66.65
4251,2015-09-29,96249525,48067010.56,49.94
4252,2015-09-30,6482928,616526.48,9.51
4253,2015-10-01,1267427,122433.45,9.66
4254,2015-10-02,92773459,46470225.92,50.09
4255,2015-10-03,1854586,1682294.88,90.71
4256,2015-10-04,86266879,47084467.2,54.58
4257,2015-10-05,15682242,10146410.24,64.7
4258,2015-10-06,69617096,30457479.68,43.75
4259,2015-10-07,17006118,13836177.92,81.36
4260,2015-10-08,23255333,18904259.84,81.29
4261,2015-10-09,18399095,1473767.68,8.01
4262,2015-10-10,50385215,10832821.76,21.5
4263,2015-10-11,52545936,46697574.4,88.87
4264,2015-10-12,72989230,11926440.96,16.34
4265,2015-10-13,99740693,1805306.56,1.81
4266,2015-10-14,91430672,78493230.08,85.85
4267,2015-10-15,84930147,48630999.04,57.26
4268,2015-10-16,91662649,66299596.8,72.33
4269,2015-10-17,14516264,5273759.04,36.33
4270,2015-10-18,11660920,2374163.36,20.36
4271,2015-10-19,17158642,12995955.2,75.74
4272,2015-10-20,93674479,82948756.48,88.55
4273,2015-10-21,16923564,3254401.28,19.23
4274,2015-10-22,65487394,43784872.96,66.86
4275,2015-10-23,52394563,36780981.76,70.2
4276,2015-10-24,24059285,15691464.96,65.22
4277,2015-10-25,47483976,20042986.24,42.21
4278,2015-10-26,71693921,68188088.32,95.11
4279,2015-10-27,37881632,32290301.44,85.24
4280,2015-10-28,38559808,6960044.8,18.05
4281,2015-10-29,60052324,30086213.12,50.1
4282,2015-10-30,27614972,25041256.96,90.68
4283,2015-10-31,70857904,56643809.28,79.94
4284,2015-11-01,75288701,71200527.36,94.57
4285,2015-11-02,52621694,34209364.48,65.01
4286,2015-11-03,47058154,41359408.64,87.89
4287,2015-11-04,72176066,55380695.04,76.73
4288,2015-11-05,69503011,1834879.52,2.64
4289,2015-11-06,88433315,73169720.32,82.74
4290,2015-11-07,54851088,32351170.56,58.98
4291,2015-11-08,23302984,2630906.88,11.29
4292,2015-11-09,87237059,24365309.44,27.93
4293,2015-11-10,13348474,6715617.28,50.31
4294,2015-11-11,90354443,24079457.28,26.65
4295,2015-11-12,67515415,51527767.04,76.32
4296,2015-11-13,56844613,12926464,22.74
4297,2015-11-14,99213130,65798144,66.32
4298,2015-11-15,16321808,13299009.28,81.48
4299,2015-11-16,89297019,10867447.04,12.17
4300,2015-11-17,99494329,68969466.88,69.32
4301,2015-11-18,43702094,27418695.68,62.74
4302,2015-11-19,86873121,67483038.72,77.68
4303,2015-11-20,58986293,9715041.92,16.47
4304,2015-11-21,32785246,22172661.76,67.63
4305,2015-11-22,16527415,12881468.16,77.94
4306,2015-11-23,63018771,44699212.8,70.93
4307,2015-11-24,49067325,4317924.48,8.8
4308,2015-11-25,24536512,23864212.48,97.26
4309,2015-11-26,38794624,26015674.88,67.06
4310,2015-11-27,72862000,41305466.88,56.69
4311,2015-11-28,91834262,26163581.44,28.49
4312,2015-11-29,30100878,12007239.68,39.89
4313,2015-11-30,83404033,16564040.96,19.86
4314,2015-12-01,43314483,29969292.8,69.19
4315,2015-12-02,45615396,9529056,20.89
4316,2015-12-03,80872970,22992184.32,28.43
4317,2015-12-04,9331710,4628528,49.6
4318,2015-12-05,18380942,9080185.6,49.4
4319,2015-12-06,75074735,50352624.64,67.07
4320,2015-12-07,47603566,10915498.24,22.93
4321,2015-12-08,24344257,20492994.56,84.18
4322,2015-12-09,52193951,15412874.24,29.53
4323,2015-12-10,53011761,28112135.68,53.03
4324,2015-12-11,98993480,18769163.52,18.96
4325,2015-12-12,77361425,70476257.28,91.1
4326,2015-12-13,62451972,49393264.64,79.09
4327,2015-12-14,84184410,25726755.84,30.56
4328,2015-12-15,42655247,37579271.68,88.1
4329,2015-12-16,52618726,45088988.16,85.69
4330,2015-12-17,45784766,5993226.24,13.09
4331,2015-12-18,532656,83999.85,15.77
4332,2015-12-19,60763784,1938364.8,3.19
4333,2015-12-20,24942758,7642460.8,30.64
4334,2015-12-21,20875923,6120821.12,29.32
4335,2015-12-22,21231577,1216569.28,5.73
4336,2015-12-23,7000254,3779437.12,53.99
4337,2015-12-24,51516562,26752550.4,51.93
4338,2015-12-25,3639913,1633956.96,44.89
4339,2015-12-26,92191451,91601418.24,99.36
4340,2015-12-27,53345089,21129989.12,39.61
4341,2015-12-28,86177683,75112468.48,87.16
4342,2015-12-29,34039713,11342031.36,33.32
4343,2015-12-30,100094142,31579701.76,31.55
4344,2015-12-31,1381378,1107174.48,80.15
4345,2016-01-01,83130042,37258882.56,44.82
4346,2016-01-02,62935028,56307968,89.47
4347,2016-01-03,76080875,3948597.44,5.19
4348,2016-01-04,38627013,27560371.2,71.35
4349,2016-01-05,61678601,5785452.8,9.38
4350,2016-01-06,83684888,1079535.04,1.29
4351,2016-01-07,71614912,29755996.16,41.55
4352,2016-01-08,5807102,1922731.52,33.11
4353,2016-01-09,42951507,4986670.08,11.61
4354,2016-01-10,88453568,5298368.64,5.99
4355,2016-01-11,65623228,27509255.68,41.92
4356,2016-01-12,76291110,28136163.84,36.88
4357,2016-01-13,75050006,10191790.72,13.58
4358,2016-01-14,70368580,49187635.2,69.9
4359,2016-01-15,77393825,63571287.04,82.14
4360,2016-01-16,10078828,1971418.72,19.56
4361,2016-01-17,70403477,54076912.64,76.81
4362,2016-01-18,63033781,27715952.64,43.97
4363,2016-01-19,6309051,259302,4.11
4364,2016-01-20,57041836,46352199.68,81.26
4365,2016-01-21,64678049,45197020.16,69.88
4366,2016-01-22,55974046,40357288.96,72.1
